,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-10-04,69.82369658083266,44.01013618225636,36.84483998030669,63.295684000265084,54.26783615574468,48.20752915728582,55.73903082630007,38.25101881813179,50.89292281796002,50.23302422143801,50.07098530291145,73.1621546627867,52.90166709920984,61.94203245250568,50.08031175426647,56.154749300523335,47.44694208727081,51.266993813829295,45.79534161666424,79.0508150377738,60.24379910024854,77.82333786299036,57.5712885913406,57.491396352397295,56.136690103116294
2021-10-05,69.89796622029384,44.11888626619299,36.982977038135196,63.440128005050234,54.349543587642444,48.36587602774729,55.86568860699977,38.313828340138485,51.00338954535533,50.35979617831222,50.139674244814096,73.27431844114057,53.025286123401706,62.03450705660113,50.12230878209327,56.235485709801395,47.520248030468586,51.39429607510839,45.82748363038224,79.15081503777381,60.355755076437575,77.89831189048712,57.667715473757724,57.57274843649413,56.26906935504949
2021-10-06,69.89796622029385,44.21245489586697,37.05042017284861,63.51004893619244,54.4444498754572,48.458417179619325,55.93669491386364,38.33292459883776,51.077463013637264,50.40838957421901,50.22589139187166,73.35197313302764,53.113976692898355,62.07919926219234,50.313364077383575,56.30150070147415,47.5531691715036,51.45259745286236,45.929563563571286,79.2508150377738,60.446918089207045,78.0233375034726,57.75632464768936,57.603931850620675,56.364344670998115
2021-10-07,69.99796622029386,44.28119921158123,37.1048599826058,63.60505980625923,54.52684104739715,48.50121021229375,56.005683599582056,38.428585981182536,51.15853102225886,50.49651614525676,50.29669513841816,73.45197313302764,53.184779599707916,62.164663057682056,50.38601259621448,56.398330140704516,47.64826808803463,51.525224566422814,46.0214458879493,79.35081503777381,60.533446147869206,78.1233375034726,57.825664980810934,57.72340938539097,56.42010824556085
2021-10-08,70.07223585975504,44.36315892461308,37.199613922322406,63.71967957538235,54.58960774575485,48.608595725464795,56.11077048285641,38.47190933533032,51.246386680674256,50.59135990034056,50.40715324312569,73.5641369113815,53.278441251512895,62.252388298117076,50.41439075276642,56.47938951057332,47.70292830026752,51.60554847483829,46.095177120740225,79.45081503777381,60.626859435558245,78.24836308897551,57.9369327339287,57.81020781396961,56.528657372997586
2021-10-09,70.14650549921623,44.46600733229986,37.293845525367125,63.82206522419334,54.67416899988722,48.693986166626665,56.18724820206426,38.53596469376291,51.34267629860034,50.65799659392811,50.48731050188459,73.67630068973536,53.37887345449928,62.34064898025253,50.5587415271388,56.56814600011075,47.78311231692033,51.68226586821629,46.221379743496584,79.52070988844072,60.70326133159663,78.3223024738196,58.01659787271845,57.942468122788554,56.61391181872238
2021-10-10,70.14650549921623,44.51576895389854,37.3344050260938,63.871430313921,54.753615583839455,48.73008210794562,56.22592145543701,38.571646689569974,51.386953221642926,50.7076318222145,50.56177576148343,73.74751969170451,53.42026745435417,62.38703548484206,50.59966479401529,56.64680349627283,47.830940307838056,51.73287777307301,46.266267804589724,79.68702260927661,60.802987758325784,78.48075064497932,58.099013243076804,58.01966080519759,56.664790605724505
2021-10-11,70.22077513867742,44.54388575306787,37.347235200321926,63.954326174076044,54.785198951638186,48.76566067352482,56.27547846587702,38.586996394402576,51.40980457602396,50.751780427683045,50.60020444847272,73.90155442836581,53.44973270858238,62.4387758120223,50.61439075276642,56.69600229938819,47.84373575235901,51.77171524814238,46.30782895826095,79.68702260927661,60.82817896618808,78.50577661748257,58.16740921739438,58.04146857785698,56.72600173389389
2021-10-12,70.22077513867742,44.5755879100352,37.41781989558688,63.99942706804793,54.80768778088864,48.84871603521381,56.324158394715646,38.63191167892365,51.470162684637316,50.816809978773776,50.6349124984558,73.94179160326856,53.50258689537258,62.4584496569081,50.68365884966891,56.73362914212633,47.89995445873593,51.82968111937005,46.338460994656785,79.75333533011249,60.883721420285816,78.56422478864229,58.215578551712554,58.117592205529355,56.76835444646502
2021-10-13,70.32077513867742,44.679922456083844,37.48397570522958,64.09669830420867,54.93258744025496,48.920954599143535,56.422824251306814,38.698089733553864,51.565656931530654,50.88462036693446,50.70174448051743,74.04179160326856,53.61463931398937,62.566952848765226,50.83139004596969,56.8271171506675,47.985934552792244,51.90585607619178,46.445504688234976,79.88702260927661,60.99021827818458,78.68075047896171,58.283815816669374,58.20443196950296,56.858637735728834
2021-10-14,70.32077513867742,44.766518048646795,37.558503187166195,64.19043000220964,54.98535036023616,49.01525489056088,56.505316994439525,38.76213893222188,51.6360507829084,50.93052120233336,50.765217480705765,74.13161007350948,53.685447093768076,62.62092288276595,50.906392311346146,56.91193649068806,48.06233512029247,51.97582716867726,46.55087165339591,79.95333533011248,61.074571584462795,78.76422478864228,58.376436234694665,58.31396376340926,56.95910840138227
2021-10-15,70.39504477813863,44.89741465932806,37.64688334778689,64.28998540499863,55.08305058466135,49.087180084776946,56.58708461208389,38.801000373021594,51.72457256024142,51.02133366673806,50.853951376308906,74.24377385186335,53.7854447175967,62.71508839573364,50.979121242270466,56.98497259389852,48.10977997945881,52.04215261527662,46.60387739011103,80.08702260927662,61.17383172133704,78.88075028546156,58.47382612648783,58.39456503131728,57.03791030492651
2021-10-16,70.39504477813863,44.981809340710576,37.72171329454054,64.37196748335828,55.15967227709001,49.19865895505896,56.66217214449167,38.84477077414552,51.79565304264712,51.11501881526801,50.923573113642625,74.33161007350948,53.87343899464988,62.76738995221587,51.07574082034206,57.04239900792252,48.16649714750349,52.09718109945319,46.68418825580008,80.18702260927661,61.2500555205851,78.98075011944397,58.577859527100266,58.471175505373814,57.12364063611002
2021-10-17,70.4693144175998,45.053099608422265,37.79324380312251,64.45454229176583,55.212929347050704,49.23499052237823,56.72124267891916,38.89299762734562,51.8548307393135,51.17817958686191,51.01166009860056,74.44377385186333,53.92061502331072,62.838804124281914,51.13139004596968,57.14249495455097,48.222838558013585,52.1377961810174,46.76352349091665,80.25333533011249,61.331995888382345,79.06422459514212,58.64465755493954,58.56452618781383,57.165167068931964
2021-10-18,70.543584057061,45.07687485176695,37.800328807213,64.50770045003256,55.23335065495427,49.26228239189455,56.77115361040167,38.933987787867906,51.90328446875408,51.202537343322504,51.02297376291601,74.53359232210427,53.96786590780333,62.87871899387877,51.16893289091778,57.20300095971188,48.28635432470455,52.179565797373215,46.80797555673141,80.28954290161529,61.36168419795548,79.0966123446461,58.67824405104976,58.65993169629678,57.22017239284954
2021-10-19,70.543584057061,45.147359621594866,37.85252204391835,64.61571575806151,55.32518952531733,49.35732710278806,56.85992621737856,38.959224878350504,51.97284600311938,51.26543327718829,51.096774456123526,74.6214285437504,54.04407476241498,62.97370948902327,51.19041969352572,57.2518077204298,48.3230646961053,52.23762375652282,46.86791482550509,80.4533353301125,61.465585075233726,79.23919829060368,58.762077442630236,58.722614689663615,57.294626674506226
2021-10-20,70.543584057061,45.199601687563664,37.92070400859857,64.65104482698138,55.394859863507634,49.43323616252332,56.91145749428111,38.993515343501315,52.030813464753685,51.29572094587753,51.16008003536778,74.6559376302172,54.114920031520676,63.013910508970426,51.23579714328093,57.27681222174815,48.37279574339483,52.28807288742816,46.94725006062165,80.51712775860969,61.53266120306423,79.3068103750821,58.812218032258755,58.80463681870716,57.366143204403045
2021-10-21,70.643584057061,45.26985089945109,37.953429355865715,64.74623253097187,55.4689640175153,49.46273745843187,56.985826880548515,39.074394162921216,52.09738906932838,51.34336171905832,51.214188156793924,74.74575610045812,54.17397909603814,63.10836407740388,51.27672041015743,57.37794301212087,48.46156265019386,52.339897614188004,46.9919672290028,80.61712775860971,61.618595228995346,79.4068103750821,58.88009816780185,58.892610666470475,57.432192017979666
2021-10-22,70.7178536965222,45.42182868542228,38.06987210767416,64.87355398250291,55.60140791668845,49.57679970700269,57.096870061526715,39.13085687746019,52.21564146578327,51.49107979332813,51.33503541698888,74.95593763021719,54.32168989067738,63.204511944835644,51.52346495162244,57.48445244679959,48.54270620793643,52.44837586884692,47.24360545477747,80.78344047944559,61.76987810666215,79.56525854624184,59.16642515081323,59.01578007092104,57.56415757663007
2021-10-23,70.79212333598339,45.486902775819914,38.14775855935547,64.93271538724437,55.6829328147353,49.637503988265195,57.16220881418004,39.167911232098035,52.27519658105158,51.52346016137218,51.40472969003574,74.98026518692491,54.38077858216054,63.28547897982283,51.53835674347215,57.548448044083486,48.59500615006387,52.50574256651376,47.31759141494682,80.88092018710692,61.84860259529372,79.6493966530749,59.22772984457463,59.085240529081915,57.609298992168206
2021-10-24,70.79212333598339,45.52608004900002,38.19467587262141,65.01316165452211,55.73240621902745,49.68144830587397,57.21717811252174,39.18812882514309,52.309993366431975,51.57961084196528,51.465013577368545,75.08599327536088,54.41026698701355,63.334950426523875,51.554322296272176,57.635828046640555,48.617529806513204,52.53609383819667,47.324960121973064,80.98344047944559,61.924775110268854,79.76525851875927,59.30470219144062,59.10372299375827,57.67141923427847
2021-10-25,70.86639297544457,45.54378386365403,38.19474841765014,65.03570629510226,55.73250165952076,49.69551055444479,57.234646076797596,39.203669231530526,52.325851678242344,51.59807678435471,51.49544069519497,75.14575610045813,54.42834357386815,63.36110185692562,51.555561890321066,57.644637043611326,48.63633165711778,52.56453428888726,47.37908605511949,80.98344047944559,61.92886192845359,79.76525851875927,59.337425145446616,59.148276001141554,57.6981302658974
2021-10-26,70.86639297544458,45.602450497929034,38.26492736417387,65.15021898012728,55.86468605546998,49.81733773218074,57.323933374880205,39.23198959727523,52.39785826592506,51.64360569480425,51.563986466456086,75.22341079234518,54.51092786403469,63.45303635875155,51.655774808987125,57.715633825165945,48.67560444879722,52.623954146878255,47.413898118040976,81.15081503777384,62.024117052193716,79.89830973338054,59.404884757236644,59.17593264770222,57.774563223854805
2021-10-27,70.86639297544458,45.66469949625789,38.291689380528226,65.17588386220032,55.91880823235351,49.83527806781791,57.34921681257565,39.23685532347481,52.435577459212816,51.70264485481393,51.619424474581805,75.25148418889407,54.558039069114656,63.48873879139902,51.72285198001633,57.74386915202225,48.68417960266625,52.63788447209356,47.4604805977651,81.25081503777383,62.08012319917195,79.99830937386277,59.460316969060635,59.21963183355696,57.80089792651838
2021-10-28,70.94066261490576,45.72557196311483,38.37438249868083,65.29786794949035,56.00129484478676,49.94020405255419,57.44584653878532,39.27921738898915,52.50836439894854,51.759920902099516,51.69462399755958,75.42341079234518,54.63493858264026,63.58319235983249,51.75246973061717,57.83797648701569,48.74133840641781,52.710594653339534,47.53446655793445,81.35081503777384,62.17121186627734,80.09830937386278,59.5429421577134,59.30103964127622,57.88876763269146
2021-10-29,71.01493225436695,45.7670517503527,38.37512560501332,65.31632987748182,56.00129484478676,49.94934031638872,57.47545813842177,39.29431375901214,52.53923774402785,51.79551360521481,51.70371892572315,75.43557457069903,54.67037626022947,63.60962627084154,51.75708974659447,57.85557742682159,48.76821942638743,52.742985178693125,47.5740053440804,81.35081503777384,62.18141618149918,80.09830937386278,59.57627932043625,59.35820100924868,57.9200254033443
2021-10-30,71.08920189382815,45.859120478750505,38.431324435537846,65.39294692071572,56.09366126565446,49.99420417287546,57.54376584328203,39.32848802259989,52.60569816038873,51.84851067090944,51.769840758302706,75.46563021584271,54.74161660536264,63.704079839274975,51.816332312816556,57.94552925162299,48.82127049955921,52.78558831721191,47.66171298219737,81.45081503777384,62.27691454231432,80.19830937386278,59.617469462779844,59.43477937033344,57.972372754908626
2021-10-31,71.08920189382815,45.88859095861917,38.44200363365208,65.4550142606552,56.1190251368678,50.020763396607386,57.57949250375973,39.34077076956714,52.62217503599988,51.89177034201681,51.82210485209052,75.55346643748885,54.765381980236725,63.731363035051785,51.832297865616574,57.979045987495155,48.8321522287763,52.807473142505934,47.69641488359923,81.51712775860972,62.3306013958615,80.28178332402557,59.67067248172291,59.44606512940761,58.033810546542554
2021-11-01,71.16347153328934,45.9160210536351,38.477829551498516,65.48650958858603,56.151517128372205,50.03891900228918,57.60807368474925,39.36424602203238,52.64844341596642,51.920208723682414,51.85617478254652,75.6477383490529,54.79521640153666,63.76650423839728,51.85853519428902,58.02621013558717,48.864417683877676,52.839910273774386,47.71609364272223,81.51712775860972,62.35240980905414,80.28178368354334,59.694634464543675,59.49536878074707,58.061023815632204
2021-11-02,71.23774117275053,45.95354728101347,38.5539160284223,65.5528768589147,56.22547469508194,50.15398891526001,57.68806257580126,39.382443217686905,52.717472092081245,51.96154315874108,51.91234001093792,75.65346643748886,54.871418686148786,63.84269020547748,51.86653563219472,58.07204447780041,48.897454533269475,52.91228521248445,47.763182403794346,81.65081503777384,62.421575373035786,80.39830901434503,59.79060702303963,59.55245279895871,58.14115566731094
