,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-01-09,80.09020109144174,55.65492410560899,43.94549569953621,71.1277088232243,61.15135078375212,49.68059140373372,62.99193128072774,51.475416874512774,58.82897420314825,56.630693078992685,58.14217167191213,79.87890651281644,59.81058707528506,75.91977210604702,29.973553870303924,66.24273013327355,60.236809238324604,60.81209656578304,54.24454881083917,88.7013668790848,81.56803936800807,87.38618269424518,63.11051773844218,59.16919961854814,61.9411024349143
2022-01-10,80.23792443083865,55.72109138459282,43.95794669922786,71.20334945478248,61.23130515125609,49.69212729510743,63.08611041764042,51.51063297852235,58.88867747269943,56.70435238959209,58.197434912333556,79.95463907757066,59.89149690209643,75.97730853718042,29.980480832286695,66.31468683455546,60.30179851665056,60.885401148791686,54.308666928834185,88.91527260619081,81.68880803801392,87.60094005937687,63.168909455744846,59.21967477850259,61.982449698354955
2022-01-11,80.31178610053709,55.8087052326556,44.0303145373886,71.33142012473006,61.40149579712763,49.80755116353733,63.18393781995666,51.559030075027415,58.98985551761049,56.793751210416836,58.27257782053677,80.1131679335369,59.99838433035368,76.13463819216192,30.020361105601786,66.43621777350705,60.409657402990305,60.97542439991772,54.39748507169534,89.11633390705605,81.80719483431695,87.75856679032677,63.2542367758254,59.33167802963003,62.09924263231721
2022-01-12,80.38564777023554,55.89165289033393,44.10166203563762,71.44056543469483,61.50452123968792,49.89108590347426,63.26090975185236,51.641501229518724,59.10047943606649,56.89367371818517,58.41331703700191,80.26361154197728,60.095041991759935,76.24878308017189,30.06024137891688,66.57763016279883,60.51309897632112,61.0738893243713,54.53885308459,89.22095697184017,81.94006943911286,87.96395856737628,63.3541841307209,59.47036610711227,62.20713334098713
2022-01-13,80.53337110963243,55.97069074459855,44.17612588149167,71.5393002735182,61.5750819184674,49.961622052982406,63.31663351866599,51.69368587328855,59.17342168826417,56.993789701540805,58.52295735731261,80.36014882148294,60.16759251759275,76.36968493677703,30.100121652231977,66.67861487739748,60.58851143056842,61.175933331677925,54.62369759921157,89.32558003662429,82.05840266645161,88.09593080149698,63.481268293067096,59.55957851453613,62.294507122140985
2022-01-14,80.75495611872778,56.11419579014275,44.25649062434596,71.6421214869433,61.668587580278995,50.0616220529824,63.40412361307064,51.78460496080291,59.285845500010645,57.178543817472615,58.633405369907194,80.4578420732261,60.28047120430284,76.53468593182662,30.226013553033233,66.77706469387861,60.70427933192444,61.259075506944875,54.73694454428944,89.4657849902466,82.16677642296453,88.24366128277188,63.60489563779744,59.69035356254165,62.39109704442089
2022-01-15,80.90267945812467,56.206270648140254,44.30491740187891,71.77481161469059,61.78035243865119,50.12964402211018,63.48783838849914,51.8522071554686,59.37989344608566,57.28457563405225,58.748367190880224,80.61504185002056,60.37293515725859,76.69305831919112,30.238789388896713,66.88450898423778,60.80507755030425,61.373393015469425,54.84371905257187,89.63588746705776,82.31926957904575,88.41745969250644,63.70428683644796,59.811500184324416,62.50506225782384
2022-01-16,81.12426446722002,56.261326422365975,44.34794391191265,71.85812878550003,61.81387247134982,50.14896402513856,63.54896619590131,51.881603108382755,59.43451574781677,57.3707444867908,58.82491173243738,80.69756799772834,60.44041476348413,76.79957459930418,30.277591574109746,66.95815915195955,60.86400073339659,61.47279976141386,54.89894128914064,89.73482616619252,82.4383113426102,88.53531466520667,63.803370907483966,59.8578289946923,62.57237741909642
2022-01-17,81.19812613691846,56.2878607222062,44.36039491160431,71.9066342169479,61.86563425168333,50.16672164205763,63.58621919001904,51.90464309012435,59.47033953704228,57.41867575697707,58.8728877852686,80.7744942574389,60.48147878551701,76.88336028987777,30.283440447990454,67.00243721419562,60.902666367817126,61.5315073985403,54.922266923503365,89.83482616619253,82.51593132336426,88.6352689883947,63.86247623886525,59.896511052866984,62.61911821769962
2022-01-18,81.2719878066169,56.33340102427414,44.426908233826914,71.9715591869173,61.92506776501962,50.2883920506247,63.62578086584609,51.96810975462146,59.53568594622867,57.47446416917583,58.93746869486993,80.87540031538592,60.53346546123122,76.95351089494741,30.292523586177346,67.116198819567,60.96895020712138,61.58182299842236,55.026298841679264,89.90386734213844,82.63147782277012,88.72696804764146,63.94271882518421,59.99893101451952,62.69014995198512
2022-01-19,81.5674344854107,56.81336041195394,44.87266056243886,72.99839532477364,62.611114510058265,51.12579701737727,64.30602650001131,52.34503213910699,60.1625721084029,58.17594464054415,59.46685535339921,82.59291619602351,61.29400554491333,77.46247431877414,30.54166382279015,67.76331800399193,61.636696176912565,62.044797257007666,55.52052293407446,90.54410882851444,83.6277587669792,89.58717168658923,64.6640199815392,60.646622140849686,63.65476815727234
2022-01-20,81.64129615510915,56.979747269993986,44.911544502160176,73.11572990477639,62.69995326957379,51.216891305979445,64.36655035187643,52.496327651286414,60.28067263716631,58.29855920371418,59.69584882285892,82.69060944776666,61.39578719959046,77.61591142214391,30.57164198415086,67.98246064427008,61.75655049043807,62.129615774503264,55.5967964808527,90.68431378213675,83.72645802487531,90.02852960982214,64.77132473110242,60.892665589142794,63.754300046426216
2022-01-21,81.78901949450605,57.03877295921485,44.934350698117626,73.19549639533732,62.76955158940412,51.25019001663924,64.41684350037363,52.52608188566412,60.338120190940344,58.359794992425925,59.78847673020774,82.78530134788566,61.4547666457348,77.72972530716973,30.57749085803157,68.07411292704404,61.81688721295806,62.17691736860534,55.669953832644296,90.7544162589479,83.80437430766409,90.1268463159066,64.85340953707143,60.96249010821323,63.816433808304815
2022-01-22,81.93674283390294,57.118146749898415,44.975281608992994,73.2864796869681,62.83398683310391,51.29080442463885,64.47872650919327,52.59649164295372,60.41423262850318,58.4508331893707,59.887559507796155,82.89263757791193,61.53083988846984,77.85969273074465,30.635651544945958,68.17133423383157,61.89572522350374,62.2419171449162,55.763694228692096,90.85903932373202,83.91478633337817,90.25882023434238,64.95111677073946,61.06227142342797,63.89646044103331
2022-01-23,82.01060450360139,57.15955817205902,44.975281813260466,73.3365337081373,62.83932446394762,51.30892094050323,64.49983238238912,52.64767543625982,60.450640540255726,58.513651529970154,59.91930880491536,82.96988952577799,61.56434106390538,77.92055305378739,30.648427380809444,68.21358890151042,61.93095100227317,62.28101067561185,55.839967775470356,90.92808049967793,84.01348559127429,90.35051929358916,64.99102251004425,61.141079815883664,63.948447306923356
2022-01-24,82.15832784299829,57.20141865179054,44.987733942719075,73.42886502475022,62.898386607875445,51.33750555387474,64.56269051341637,52.68507251803681,60.50483173616483,58.56023583643584,59.968336983659604,83.07015787823954,61.6191468623944,78.01843678697172,30.65535434279221,68.29662872085947,61.990237769639855,62.343499211630345,55.87498057266305,90.99818297648909,84.10579631388751,90.42436169582061,65.07998792890812,61.19916560634277,63.99855555935356
2022-01-25,82.23218951269675,60.67916584221821,49.9420549656674,73.72466007665143,69.01648321542322,51.462668268892976,64.64337013759574,56.90327981875607,62.27834559206841,60.08761253429402,62.81135751155015,83.15882240991036,62.01643002536758,80.91840463294004,46.37662527455833,68.5188714993968,63.466066355784044,62.448736816277425,55.96507767648358,91.10386734213847,84.21699578947404,90.5384349647442,66.05028193416473,61.29260394435477,64.10980440857644
2022-01-26,82.23218951269675,60.77313365362871,49.99907420330913,73.82018742131223,69.08934522705627,51.48670236920964,64.69726626910847,56.97445996921155,62.352992640991125,60.17756782846944,62.89994157571734,83.27161961753815,62.07657858413093,81.00656351789401,46.47465606136195,68.600514824061,63.54161451861723,62.511143474810964,56.00009047367629,91.20280604127323,84.37037054585026,90.68072024880053,66.11141313118705,61.36262847919473,64.18038664192133
2022-01-27,82.3060511823952,60.85053990771434,50.063652511504515,73.94331834163765,69.20112531483075,51.56148420169121,64.79128116495076,57.03200902233603,62.43740238561891,60.262259996488986,62.992329768612485,83.39598229831122,62.15858619997823,81.16764865118367,46.55148708433885,68.69784954223539,63.6299334851743,62.58323587441481,56.094006662829486,91.37290851808439,84.51547883892755,90.83009003149408,66.21128509766831,61.44365902815593,64.2639384904126
2022-01-28,82.37991285209364,60.90211958766851,50.12170129320516,73.99936244472869,69.25598879006796,51.63862741061067,64.83933639563574,57.07886514279901,62.495834272988,60.323870092894104,63.04692310780072,83.48736084109615,62.20803888569995,81.23972314921397,46.575616371818846,68.74900250124834,63.68864989483883,62.6131665947244,56.15881753118038,91.44301099489556,84.60301709236994,90.90393243372556,66.27850798907198,61.52395214405485,64.32208038154229
2022-01-29,82.37991285209364,60.97118321080303,50.148865899622706,74.0657046712902,69.32992991167582,51.682347170866656,64.90778403398696,57.126975741482354,62.561959071298496,60.36970538641295,63.125921152338705,83.53328140522714,62.26812854395337,81.32696625305844,46.582543333801624,68.8343691492905,63.75762260260311,62.66375562228354,56.242266405100075,91.60742910605735,84.7160946883644,91.08808451726247,66.36319322324438,61.60593767691845,64.38100756315711
2022-01-30,82.45377452179208,61.01344190073595,50.161318029081315,74.14479987819225,69.34996136604097,51.69388306224036,64.94792530917321,57.15219670099138,62.6027530129828,60.41220188729106,63.17026980704534,83.62123111593692,62.305565119533945,81.38671965409247,46.58839220768233,68.89140824369585,63.79903377189339,62.681588928302965,56.284922795387494,91.64194969403032,84.8084054109776,91.1461703566548,66.4250005519464,61.65658048584821,64.41945230685485
2022-01-31,82.52763619149053,61.04473224526874,50.18407000987929,74.18479149902625,69.40507698912987,51.720905289502575,64.99104874087597,57.20147921564993,62.63988712506703,60.4669117052191,63.21561472835604,83.68266076077704,62.343838329103185,81.43635476127295,46.66922066898872,68.93049869483218,63.838458931733726,62.727721166230026,56.349040913382495,91.67184721721915,84.85014823649107,91.17228227761137,66.46706669109668,61.697169937315415,64.45861241475819
2022-02-01,82.67535953088743,61.10624329955654,50.258534216349354,74.23396230855245,69.4350893660233,51.77995961650088,65.04767082213779,57.254022805638336,62.706121502233316,60.52839144452316,63.28363491287528,83.73416370778013,62.40993913854291,81.51066789506284,46.72630326780105,68.99714803207277,63.90513220211168,62.780568184401446,56.41385178173338,91.70636780519212,84.91904406972526,91.23041547813077,66.51329702387686,61.786086581654686,64.52517350431934
2022-02-02,82.67535953088743,61.17491762585492,50.272695635956474,74.32923891496955,69.49203867170431,51.824029372732845,65.13017970682868,57.29207019975129,62.765072831180305,60.61020911123651,63.33433624821522,83.83038896995582,62.47615420704379,81.60170417714507,46.74935446717899,69.0592718188531,63.969261614887316,62.82757952488629,56.485613492823106,91.87078591635392,85.05832328303163,91.39009494212978,66.5858142914016,61.851499866524264,64.5964779418002
2022-02-03,82.74922120058588,61.233953939638646,50.3606832720434,74.38581100627768,69.59209954726005,51.88521902447702,65.16548452695095,57.3385136383734,62.831543573739886,60.70112811520442,63.38411804256569,83.92176751274071,62.5161212980391,81.66944723320228,46.79323217882357,69.12673606398707,64.03321575920319,62.906668754720364,56.550424361173995,91.94088839316508,85.16653669835941,91.46393734436126,66.63905415733154,61.91845587068539,64.6671472507938
2022-02-04,82.82308287028432,61.28570160191114,50.37693993019291,74.46844602407332,69.63809972483334,51.91890306900276,65.2229552248755,57.377699358667236,62.8825464561506,60.73516874710355,63.442319507467076,84.00923834945517,62.569522784638295,81.75978122608225,46.80015914080635,69.17660530728371,64.08783328195935,62.930356585905635,56.63247759439183,92.04088839316506,85.24689087908313,91.56389335186435,66.68807885724316,61.98974891581331,64.70732352907943
2022-02-05,82.82308287028432,61.34666156596736,50.42429254575843,74.54766148364523,69.70066235501692,51.975389146756825,65.29451504953727,57.429781914460605,62.94953890839803,60.807293882884416,63.51269603882144,84.0949728441406,62.635579319294195,81.83439778349243,46.8601610898461,69.25342349335325,64.15847809699311,62.98433122807039,56.669061825391786,92.10530650432688,85.35372612180382,91.64809279652833,66.74060275408542,62.05892958076318,64.78393216264503
2022-02-06,82.89694453998277,61.38800213567264,50.43464753775675,74.59554374667883,69.7273663240667,51.98728393707583,65.33117433443132,57.47425145513059,62.983041040796984,60.85063321327518,63.533024856097214,84.15834935254354,62.67312291082675,81.87214495731679,46.87293692570959,69.27375429715775,64.19114082207325,63.00890045515333,56.775836333674214,92.13520402751571,85.39271104768034,91.6742047174849,66.81273804905211,62.12660323197927,64.83183590466216
2022-02-07,82.97080620968123,61.41559950470768,50.4455558466408,74.62459642580656,69.75714204566788,51.99726634530957,65.36126423174038,57.50727732260735,63.01253540721658,60.88863190147858,63.55668837765044,84.17959521857146,62.6980804362512,81.92147160335493,46.884634673471005,69.3229878665473,64.22214136195043,63.044222229240326,56.822487602399676,92.19962213867753,85.45852385094692,91.73392985829588,66.83451609124718,62.175757648686854,64.85118809752447
2022-02-08,82.97080620968123,61.46564513706054,50.47908955077044,74.69954160787887,69.8055224362064,52.05510897116288,65.39792714096636,57.52790798473225,63.056635097478235,60.93690176682767,63.6074945928065,84.26706605528591,62.73639320672655,81.99929313062538,46.88571276157306,69.35880446757649,64.26606874147556,63.07895255579006,56.89307815719013,92.26972461548868,85.5371360645042,91.80777394484244,66.88207229645124,62.22048170778027,64.90140438652124
