,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-01-10,79.43514913525279,49.917067604099394,42.224569471539205,71.91283947813378,58.224159396619704,53.440100440155845,55.99010981450691,51.50185727379933,64.43985423061788,57.1371076912416,57.0605006477812,79.5375699583622,58.55595452172615,67.19642576362034,31.272417165506965,65.90338587209776,65.08690959703449,59.84002279692736,54.32808424945395,88.76890266273107,81.34291974579534,87.84587001213481,51.783752399665985,59.71795289591018,61.93440440738744
2022-01-11,79.55922377517022,50.00529342116113,42.29352838865718,72.0191067375629,58.421307741764565,53.548611988097996,56.057847269614676,51.55096095700282,64.5225137602275,57.223515495146735,57.14107447961664,79.65779212345066,58.655299662743104,67.31939691331074,31.31727085336919,66.01434154830075,65.19299413352014,59.9484413995983,54.4102643137881,88.97288557612974,81.46105618792066,88.00462485004414,51.832990635585496,59.824074127487705,62.058568306245235
2022-01-12,79.65796893798577,50.06654944539811,42.37131844699243,72.11007308799367,58.52096063682505,53.635497793290284,56.13708429988755,51.5977250525784,64.62355649685945,57.30412222228506,57.24849214081415,79.80105755423477,58.768180044770396,67.39366520522047,31.362276656636794,66.15847070068524,65.2824913177993,60.05367232397361,54.557164688625406,89.08069489752344,81.60011572600793,88.1900727732324,51.94786092227153,59.96311431882686,62.14383636668581
2022-01-13,79.80186839575191,50.13766461882844,42.436693245084015,72.20786284594946,58.60486300143012,53.70150534726847,56.19746473131387,51.63997047732216,64.69714659287331,57.39525629535804,57.33947102128408,79.90350654811417,58.8423684869024,67.49548059297095,31.4072824599044,66.25962784514728,65.34493849923984,60.158654719420475,54.646995925646934,89.18185509308945,81.7043230014104,88.32169966258871,52.03414065084584,60.05362751320375,62.22896893360419
2022-01-14,80.04158110267247,50.254951177091684,42.54635344731925,72.30291939986877,58.711178341404946,53.81370047959185,56.267729836962374,51.68221590206592,64.76300910641329,57.527891386970175,57.43666497301762,79.99040951641021,58.96489287942031,67.63662401644577,31.55988374812924,66.35736163485355,65.44953187393637,60.2431054208223,54.76145593564645,89.31717425416734,81.79627313683807,88.46970540700335,52.13745692738748,60.218257836875026,62.31838873786569
2022-01-15,80.2108100375405,50.33236396373062,42.58482521451771,72.42419041227896,58.82405811593387,53.89758922191876,56.35761369827186,51.73754251655527,64.85595368776481,57.621676030220634,57.5359451270002,80.13367494719432,59.05963408817756,67.76696182827574,31.575147228308396,66.45768816763334,65.55427805826227,60.35412979321717,54.8703997080713,89.48815839762013,81.93963394612575,88.64370827921067,52.22463665133505,60.34752249887166,62.431638837653246
2022-01-16,80.42519326735915,50.37863941097433,42.60646953370244,72.51627589010795,58.853475329915725,53.930595566912935,56.38259068299325,51.75777460493428,64.92391214983384,57.69326703247214,57.60566761856073,80.2216839724225,59.11663140734254,67.87789904584243,31.62000091617062,66.53375656606772,65.62308811578842,60.45050201921065,54.92568342288975,89.58417548422146,82.03634147107488,88.76701309669069,52.30851481167787,60.40744653287429,62.50333667126128
2022-01-17,80.4986089530728,50.403004410198044,42.610573597531335,72.55921181178866,58.90060796959242,53.95938957005381,56.397081715205125,51.77518435580188,64.96788129988222,57.732094073324504,57.6452515420206,80.28664973195502,59.157218718981404,67.94800404572435,31.6276326562602,66.5770915763242,65.66546650896433,60.49861883387745,54.94418497459174,89.68417548422146,82.1049884106482,88.8670130966907,52.329945326079766,60.45531147253002,62.569945156253254
2022-01-18,80.56909272512529,50.47378807716556,42.69095825429614,72.62536887603187,58.9898609579551,54.04176782960406,56.45276729492867,51.85411544493194,65.0119946387941,57.77546437973115,57.70276176359419,80.38909872583442,59.21964832456307,67.9916711676465,31.635416511755153,66.671945692897,65.72111760681976,60.58034554064786,55.054348966438056,89.75117671427559,82.20919568605072,88.96432078637804,52.37647019885691,60.55837550603064,62.630271480708565
2022-01-19,81.11018641167651,50.83185402975524,43.181260345036335,73.55327057298351,59.61909348930056,54.94765901781243,56.82160844986686,52.08437932028361,65.5897119287261,58.38700176214657,58.19322896954814,81.83236024605132,59.86438479887665,68.37647081392252,31.928182148209398,67.30829570296493,66.31485061976319,61.06591882086149,55.57272747510006,90.56681287739985,83.51707303158278,89.74633678195663,52.7935564902561,61.180631144295546,63.53795425095515
2022-01-20,81.20893157449206,50.88945804277286,43.23532063480885,73.62889981663955,59.772604800395385,55.04991804998906,56.85050250797463,52.15359837706504,65.83169246206701,58.48272025699016,58.3657169380903,81.91926321434737,59.97045366154832,68.4904684135342,31.964934302298925,67.55971430949774,66.39299894164228,61.191006105769254,55.639985250655855,90.70213203847774,83.60853481601477,90.10962666169908,52.86320457569595,61.42487726505148,63.613818208931804
2022-01-21,81.3781605093601,50.93263377005432,43.24404581423883,73.70342828901623,59.853608733968684,55.09080149167593,56.87200308630725,52.1766965925784,65.89141866479221,58.54144453205963,58.445851686563486,81.98533503081202,60.03269815946012,68.58850436838786,31.972566042388504,67.65002045100009,66.44131045254096,61.248728268773746,55.70983446068885,90.77311618193053,83.67577835768707,90.20156987851703,52.91654342905225,61.50160768736339,63.675562233886914
2022-01-22,81.54738944422813,51.00334352939467,43.27315873295128,73.78885272225524,59.93617558741113,55.14684836919567,56.9064496836761,52.235266889041156,65.95758613260402,58.62667726743885,58.53094088945103,82.0733440560402,60.11271331479919,68.6943183589446,32.03906051956648,67.74677009732926,66.50815636614789,61.322504101429274,55.80369829189656,90.87427637749654,83.76916131342708,90.33319676787335,53.00057696281403,61.6131056262544,63.74595123255338
2022-01-23,81.62080512994179,51.03786747192961,43.27827515643587,73.83953601953746,59.942915811219066,55.17752420489904,56.93534374178388,52.284905038884744,65.9913069757217,58.677999095139434,58.55891235281635,82.16024702433623,60.14914220718734,68.73798548086674,32.05417188434026,67.78492603543911,66.5536212198915,61.39095422319057,55.870956067452354,90.94127760755066,83.86062309785906,90.43050445756069,53.024319465024256,61.70757995821917,63.784846440963705
2022-01-24,81.76470458770794,51.084687948368355,43.28237922026477,73.94652318117542,60.01158572236524,55.212581070109295,56.95273032439912,52.3228219025065,66.06057949736726,58.72372394393627,58.6022130377669,82.26640132750127,60.20606404368505,68.83092004606091,32.06180362442984,67.86180548759,66.60166436774722,61.432732883555396,55.905146796091614,91.01226175100345,83.9670029497517,90.504507329768,53.06729332200662,61.774087061998344,63.84150695362387
2022-01-25,81.86051783686234,56.66057591448151,48.523408406614834,74.0083669938683,66.93250853415887,55.318967324572704,57.12330866370775,56.49521157425895,72.01218421458015,60.90085739488439,61.81394891741057,82.35085530191793,61.42147749941553,76.62993931279928,46.38794066039119,67.93556795251007,66.69615135855379,61.52991698094417,56.01633262177028,91.11740485996815,84.0533746445505,90.61282940164432,53.17242695052434,61.86913091096538,63.927277088926246
2022-01-26,81.88877922762538,56.74243811908359,48.57675789217313,74.1106383631711,66.99627230767011,55.360770342188566,57.19835401524469,56.550053338025535,72.15548167817097,60.982585871496696,61.891321071135636,82.48005287077864,61.488826783922484,76.72484966476509,46.48437635084594,68.01061854127596,66.7562772510632,61.59416867918678,56.05910905051205,91.21342194656948,84.19211635301934,90.754074563735,53.193351112261404,61.94320679305556,64.00332572310916
2022-01-27,81.98459247677977,56.81550985100345,48.64814677846178,74.24219731861882,67.11734977187723,55.43561156077423,57.23611122459162,56.600592997943394,72.27544033548095,61.058786417112046,61.97397108733463,82.62873865452345,61.570835526045094,76.86781957318584,46.563039792340945,68.0993534671094,66.83040087278364,61.67702208750332,56.15102884889586,91.37775696419456,84.34848892895296,90.91013709133166,53.27544468101092,62.02114286359163,64.07694805020182
2022-01-28,82.05800816249341,56.850232643359504,48.71911379418399,74.30033785083229,67.15902607945596,55.510587044239976,57.295542900169906,56.63432762052998,72.3190922089687,61.1100485255291,62.02081322185432,82.71429868587224,61.63280369994409,76.92491378696482,46.59216020634089,68.14639627007811,66.88939962565543,61.7289257991246,56.2178230669143,91.44874110764736,84.4348283910771,90.98413996353898,53.31568788059133,62.11101832097848,64.13430106732154
2022-01-29,82.06094007615457,56.904553372025134,48.74435130835206,74.36503679385407,67.2437616134747,55.55554148365913,57.34210634480669,56.67375070776234,72.43204124867962,61.15777094435963,62.092794282277644,82.78097948907981,61.69678972708231,76.99972051180418,46.59979194643047,68.21941451531376,66.97070298552987,61.779047970860645,56.303972437585905,91.60128389048008,84.51861579200668,91.16776110848066,53.39524941433502,62.20241450550489,64.21578444538908
2022-01-30,82.13142384820706,56.9287781969657,48.75050554785727,74.46108950582737,67.25923026570761,55.5783050910528,57.36027588885927,56.691160458629945,72.5013137703252,61.20548886307175,62.127984868858526,82.88713379224485,61.73478107138647,77.05732564408027,46.60742368652005,68.27370931629639,67.00405110428716,61.807910692669886,56.340721350852355,91.63810906842099,84.62499564389931,91.22538512562966,53.42107543232033,62.25881479796516,64.24235768497707
2022-01-31,82.20483953392072,56.972217026243285,48.77554036193154,74.50904119200008,67.32330862577705,55.60703664232263,57.374331437194485,56.747172016210484,72.5594065573272,61.24653643484738,62.17924500263064,82.94854450096584,61.76891821007311,77.1336788866712,46.68221858765905,68.30709727697024,67.05272441130302,61.86230624177999,56.40433050990825,91.6737740507959,84.68418956755302,91.25138225342235,53.464239235364055,62.307667151206076,64.2951145097135
2022-02-01,82.3964660322295,57.020659911419095,48.852039839949676,74.56206258438247,67.34413487785514,55.66774223848274,57.44424906528229,56.78372897630848,72.60305843081491,61.297042631973135,62.23397518086122,82.9932880954099,61.83818021781658,77.20027878939734,46.74856094943165,68.37871690322923,67.12462109272921,61.94299848234982,56.47112472792668,91.70395010290912,84.73518841599672,91.30900627057134,53.512727156285976,62.39753608894193,64.32878473871834
2022-02-02,82.39939794589064,57.063111278464085,48.87304935644145,74.66437397807512,67.39560019197901,55.7292292007652,57.45908757505485,56.80113872717608,72.71215136158172,61.361370324951,62.284254048680516,83.12137960733845,61.89618000461995,77.27938016700492,46.7776813634316,68.42937390572749,67.19755185167203,62.002220542413305,56.53729207160978,91.86314201156955,84.87435682037524,91.47468707090238,53.58310255760959,62.470112150783095,64.41443906800447
2022-02-03,82.46988171794314,57.132650461748554,48.96805461340987,74.72251456960201,67.48252353391221,55.77972518924603,57.60500740401568,56.84885604958254,72.7776458914547,61.435372658354105,62.33418483695404,83.20693963868723,61.96255482253902,77.34494938480687,46.81897074174858,68.48991357071675,67.26170218487157,62.0835615836905,56.616964839781964,91.93412615502233,84.9621613354864,91.5486899431097,53.60419961078752,62.540941325229895,64.4769104636269
2022-02-04,82.56569496709754,57.159826345253514,48.983129473724006,74.80573841434324,67.52719700477547,55.82163255457175,57.62274146419161,56.88259067216912,72.84693073538907,61.472271144797396,62.38381840110048,83.29139361310386,62.01293822892596,77.42678228839425,46.82645036643278,68.53609693480938,67.32518614590273,62.11802136131927,56.69513949405241,92.03412615502232,85.04941584451588,91.64868994310969,53.667144054893804,62.620231688589875,64.51691408295602
2022-02-05,82.59395635786058,57.22146780627906,49.0390968749182,74.8918892863834,67.58464059503585,55.88361481356293,57.70109742770663,56.913983122856585,72.93928024006449,61.53451956895263,62.448962597783144,83.41088182798799,62.07569287400607,77.49231286011334,46.88922841866013,68.60204886951445,67.39432769260019,62.17436202459982,56.739653756320195,92.09996718951044,85.1685117649677,91.73231108805136,53.711159975797635,62.68498858742295,64.60732075845785
2022-02-06,82.66444012991307,57.242551808128574,49.04575177367511,74.94405786120885,67.60016086672142,55.90931673956266,57.733322520094426,56.962115049089576,72.97351785901584,61.58210205212425,62.47165037481614,83.45280432182486,62.11480108289604,77.5411639976315,46.90433978343391,68.62279161592448,67.45533002393539,62.21118039638047,56.84001182864254,92.13563217188536,85.20909811916528,91.75830821584405,53.76919987756744,62.7682210120759,64.65456971530799
2022-02-07,82.73492390196557,57.281839713609315,49.05794821068487,74.98307650469899,67.63348270606895,55.9161874109473,57.78447190041897,56.99810434463873,73.01599085916861,61.61004002591008,62.49967855994812,83.49644185933678,62.14131636828453,77.5889610831003,46.919299032802314,68.66264480242899,67.51008822314611,62.244040462230984,56.88130778209778,92.19482408054579,85.26150036551,91.82398901617509,53.7982485821732,62.82985458896825,64.68338634092419
2022-02-08,82.76025337906746,57.30941261133317,49.108417410319305,75.05596123256517,67.67269984483426,55.973846451023036,57.82941254378538,57.015935439968324,73.07125104440603,61.65435026290411,62.53662714398302,83.58089583375342,62.18474468982724,77.64476168207977,46.91945114820769,68.69619261897722,67.54255433299424,62.29404973885118,56.95901887883085,92.26580822399856,85.34591865632606,91.89799188838239,53.83059756233837,62.86695891891275,64.72909391523108
