,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2021-10-04,71.11375061087352,48.728225785489236,35.194273586486645,62.79886986663879,51.57094135039949,39.26572375144357,56.16345813563222,40.151557011784874,55.460885787784164,50.30499255300832,52.32452294995403,72.2843042954948,52.962272103639904,68.42212750800266,25.41129635978787,56.676154422057216,52.68283221929357,51.45513320306555,47.17051984092447,70.42766227137786,61.34665620684499,74.56701211505161,51.7053205307388,56.10539437675632,54.500243943663016
2021-10-05,71.19110783981391,48.8130321081758,35.347202697580336,62.94975428899004,51.64885869808058,39.47788158768958,56.280153263411655,40.22998922066067,55.54445428103317,50.4064420268178,52.410701872659025,72.45387445380857,53.095221435534704,68.52218409364544,25.495209467791984,56.74103442185552,52.79818860100255,51.57219257389895,47.210777019416845,70.5343581302137,61.45625781004944,74.68299788825408,51.79849703721162,56.19137269518895,54.64275593877103
2021-10-06,71.20393684297979,48.870021789537184,35.43461036744213,63.010118453295924,51.7262029845371,39.57788158768958,56.35060924391581,40.25416561287965,55.641424554842324,50.45851865291365,52.48889819673754,72.55270090557264,53.16661312488228,68.60944886126427,25.502021761231237,56.82739633027589,52.87914027573328,51.63886050598479,47.31798188669297,70.59530484374983,61.548889930010155,74.77113619010215,51.91379019325175,56.24570848535474,54.72320495108407
2021-10-07,71.30393684297981,48.95550259915411,35.480604232297026,63.10603405817724,51.80903745680664,39.598801374717226,56.424877050513366,40.34351997008444,55.728787865491654,50.53548696962938,52.564112833061294,72.65270090557264,53.240169001824434,68.69854031124524,25.566429866593904,56.92491600583747,52.9602571767069,51.721211853450534,47.4036715823417,70.6906001144822,61.63675019113228,74.87113619010215,52.00166176842404,56.34512439500473,54.77794543308806
2021-10-08,71.40356516032374,49.046682088808254,35.57113268012656,63.214884061083836,51.883089919676074,39.69976306749307,56.534901966202,40.41057054035905,55.80799936734818,50.63030958775794,52.67478562631784,72.77999873606927,53.33909989873328,68.79116059548176,25.630837971956577,57.005962566536326,53.04880601076634,51.8062856673333,47.48151922298598,70.77439150967413,61.72881231488547,74.96080296908421,52.08408664084819,56.44572925941013,54.86932642719531
2021-10-09,71.49205793346589,49.11869547063776,35.67234271507701,63.319521606027564,51.96168011944664,39.7925283376379,56.61100931677932,40.48509613829437,55.903001658235496,50.700711796589424,52.76698140771428,72.90729656656592,53.42283494959228,68.90815309369317,25.68647940053382,57.08876837948093,53.1451637151827,51.89205913369708,47.62236431647233,70.87085840824551,61.80766766036157,75.0516847997645,52.20145141281027,56.571872381981414,54.950259789955105
2021-10-10,71.50488693663175,49.17331734498118,35.710515411454786,63.35915951920747,52.039694322192894,39.813448124665555,56.66312806057914,40.52862228343013,55.98071953755687,50.74850941217922,52.81881735415108,72.98911780137713,53.47054439109287,68.96759348901108,25.73772885785614,57.18517480192533,53.19892995939559,51.97497686820073,47.67422959400029,70.95244241066052,61.90881240475894,75.17716559715619,52.25431638331484,56.639198744266366,54.98126428353714
2021-10-11,71.57885724764397,49.20628893752823,35.711292108332835,63.435320925757765,52.07306417466787,39.82424955019016,56.707943577227766,40.54515663491799,55.990386515158484,50.79486574196948,52.85933284836059,73.08369809180083,53.509162143398264,69.03069685955944,25.737728857856144,57.22449813527902,53.229762571889545,52.01298702361142,47.71143509936933,70.98036825152636,61.93483543075927,75.22870755633951,52.31878682284496,56.67140146582925,55.04555088194924
2021-10-12,71.57885724764397,49.25467268249922,35.78237827482587,63.47968761016148,52.093390851227426,39.96291102955857,56.754569069791316,40.586505291407455,56.059176432444254,50.85058356273245,52.9043913447627,73.16473441189432,53.56548092500903,69.05867458371944,25.77525041863102,57.26312507457703,53.28331867191888,52.06541489721785,47.754255019821414,71.00334879608327,61.991775267293676,75.27323108120166,52.335937780901865,56.7431946672818,55.08867837413384
2021-10-13,71.68055070660805,49.32809962796949,35.847252498708954,63.5824206296995,52.20491660457385,39.997197654801944,56.85407856203464,40.650059790732776,56.162538873053094,50.92235888524495,52.98257895255668,73.25064363595527,53.657765378188984,69.18155441120923,25.822107904698417,57.372287931604724,53.383867710680114,52.14641227587193,47.844186234943436,71.1455218880118,62.101223342872196,75.4046429073456,52.44104994823378,56.82507143998966,55.183782750809655
2021-10-14,71.69337970977391,49.38921402981633,35.935012669380335,63.671714535863266,52.26232338770181,40.097197654801946,56.944644147124315,40.72458538866809,56.247744441391454,50.97828170446055,53.03639681679704,73.37676791821599,53.737352978546426,69.25980220516726,25.870937039836402,57.455807506209844,53.46060657477671,52.22635357128266,47.965433632621654,71.18033729522028,62.18580547427196,75.47170260406766,52.53290884361723,56.93165088447645,55.25474543454465
2021-10-15,71.78187248291607,49.49300923584671,36.027514225202,63.775642276887375,52.35202376112686,40.174125895593214,57.02789565162266,40.794909371068236,56.33810211984914,51.088572766592314,53.13530669400711,73.51815652465166,53.828705815104705,69.364932259383,25.948503793239425,57.534113256153724,53.55342422481054,52.29855590735598,48.02567346370502,71.30288385640084,62.2846380949117,75.59278120919369,52.621775662293686,57.016586180787776,55.32866505106856
2021-10-16,71.8075304892478,49.570222806044136,36.09523106640407,63.84528610861248,52.420080223201246,40.28479250936206,57.10425542403444,40.83431107862505,56.410940530523405,51.16572408205522,53.205302336390716,73.59085869415502,53.90432066112998,69.42931443100537,25.97921306057505,57.59328205176021,53.62997378530167,52.35638869040359,48.11176376519685,71.3707815973055,62.360378151919484,75.68056380411423,52.70088741503647,57.098970704841136,55.40425203657038
2021-10-17,71.89432980342586,49.63869830562673,36.152775909106026,63.928344377380256,52.488959234720696,40.30571229638972,57.17879052195599,40.90479768283136,56.47978245209153,51.2429523351333,53.28157389991311,73.70406574871264,53.96686741732726,69.51251855170794,26.07050771052551,57.68278210379257,53.695550764983935,52.40883519792839,48.18760072175356,71.42037067468071,62.444108914957305,75.74915197797029,52.779535675155195,57.19134422612219,55.43637314132117
2021-10-18,71.96830011443807,49.673482896849265,36.159692569736414,63.98263562021738,52.50375183862355,40.32209757800907,57.22520696024217,40.95187764548958,56.52498514575901,51.27907274866438,53.33121490547798,73.8160992550343,54.01221671744488,69.57378632657647,26.08610394647462,57.728916214042655,53.73784131524788,52.44673232145676,48.24447786374259,71.46183709684838,62.475490407802056,75.8033251372496,52.79829831095121,57.280608888892104,55.48461792770124
2021-10-19,71.98620949449621,49.734798301544004,36.21221658663684,64.09593469363406,52.58820019434738,40.40626054865551,57.311707126467795,40.97487417770776,56.60475473905059,51.329326692656075,53.382285511393874,73.9028922004767,54.1024611860224,69.66447653949831,26.099262594514972,57.818923508314626,53.814685177071105,52.51755200593222,48.314588990428646,71.59829385103562,62.58161604422057,75.95230416966969,52.86114400663178,57.33399235019083,55.5721488989476
2021-10-20,71.99903849766207,49.773423213437255,36.285923477064934,64.13322282344076,52.65031735031755,40.49600737539671,57.366632185205575,41.008046367903255,56.66869587240966,51.367239753927876,53.43501854211245,73.9454543551483,54.15390420889412,69.6943214119193,26.103654565769894,57.86313977404114,53.87644960326779,52.568549950965576,48.40048441212151,71.63489106824883,62.650695668846936,75.99156615749546,52.932912881373184,57.41486668699388,55.61453729665276
2021-10-21,72.08620949449622,49.841468770866044,36.31944751351352,64.23400843753726,52.72586688851268,40.50626054865551,57.44611823525692,41.09255262800449,56.740491675635695,51.421180055712625,53.49240142519126,74.05748786146998,54.223156787019235,69.79436797545948,26.154904023092215,57.95682763520778,53.946020053763846,52.62690090514862,48.44685657214848,71.73135796682023,62.73629319951978,76.08815349629995,52.99089721401657,57.49538470417831,55.66506436876593
2021-10-22,72.17470226763838,49.95982584864998,36.42736351498347,64.35436732954295,52.843317195510416,40.606808800921314,57.56023035882267,41.17291826909003,56.89532559556833,51.563008404654106,53.641612182257106,74.21727280327023,54.345212485411466,69.94087932063827,26.236862747750155,58.072247029005624,54.07763560864804,52.742440627270305,48.81278643187986,71.84977946231801,62.892104746727455,76.2601543313515,53.28929072502206,57.62528041948567,55.79239748315696
2021-10-23,72.25036603761468,50.00794111969479,36.512913776507794,64.42732215047035,52.9299199291781,40.679756905533104,57.63361784628125,41.243869877164826,56.95640964618826,51.602464047404005,53.71017362818953,74.28595924020256,54.41450228920951,70.00350611727181,26.32134510426137,58.13337585757459,54.143220755067766,52.80813251209806,48.89666582469512,71.94919979873315,62.971058891944516,76.3217629319412,53.372228524317094,57.697199752622275,55.84511168501934
2021-10-24,72.26319504078054,50.055060286703295,36.54478956769775,64.49734254629021,52.987565232417886,40.70680880092131,57.698535362887824,41.274363279148325,56.98770971681363,51.66642517564487,53.7550105517497,74.39625185374635,54.46416061283851,70.07831977187239,26.368202590328767,58.207743016318176,54.189457145806465,52.84188923681696,48.90405990161468,72.0046524948205,63.04821486728955,76.42045961608265,53.4187750009464,57.73096889273166,55.88796051051716
2021-10-25,72.33716535179275,50.07270276013797,36.54803712081808,64.51750398565459,52.987565232417886,40.70735705318711,57.711413341933024,41.29385457743942,57.00877064806919,51.69584110615793,53.77368694840964,74.42930630959191,54.481501233409304,70.10875674559836,26.372594561583693,58.21458193866446,54.20119369030423,52.8676073615873,48.97034951487638,72.02074347303477,63.052737489383645,76.44452426507655,53.46001103264016,57.764020341563025,55.914417923252614
2021-10-26,72.36451681708857,50.11100466640848,36.624624068577084,64.62910943945472,53.09517079656188,40.81802366695596,57.80153559675598,41.316286799563805,57.072413153804725,51.73589586699524,53.84600970164897,74.54222353729502,54.56323188975397,70.21038067822266,26.372594561583693,58.281971118610016,54.28559178189405,52.914625368747195,49.0006839712131,72.17211625234881,63.149703959305434,76.57950044601006,53.518400282489345,57.81283869531757,56.00176851174564
2021-10-27,72.37734582025443,50.16814587934033,36.64974975358599,64.65012739055032,53.143152934738445,40.82869028072481,57.8312417281938,41.3275879421727,57.139288616170646,51.78823074041648,53.881400594740924,74.56778047501378,54.591785305034826,70.25305156658185,26.392565503063295,58.3485103877476,54.32461002347427,52.95409254327991,49.038805573875266,72.22935075844092,63.206227241496656,76.6432183919367,53.5509129930196,57.852418233256074,56.01750511441875
2021-10-28,72.46583859339658,50.22337421405915,36.72858506988727,64.77130341814158,53.22598740700799,40.92310642463005,57.9306139519836,41.38757330939338,57.205090086127264,51.85706561648746,53.95439669400613,74.72813276135598,54.68278498593851,70.36234666287899,26.437002666946363,58.44081554294156,54.40923505310239,53.02593731755917,49.11690339124003,72.32713496505981,63.29980974999229,76.76728304093062,53.63951974978141,57.942198533318724,56.10857422573075
2021-10-29,72.5398089044088,50.25933924852848,36.73545528925245,64.79524942719917,53.22598740700799,40.929238532990595,57.95747895818863,41.4142347549625,57.241738148592,51.89091287858972,53.98618583101456,74.75543059185262,54.71144393083648,70.38707396020617,26.454553286241637,58.46658996310899,54.432641765093514,53.06150142960266,49.15503531364402,72.34308026306557,63.30889295796133,76.76728304093062,53.655375285826004,57.99223832486745,56.1385064194434
2021-10-30,72.62830167755095,50.31746727463875,36.80121841602051,64.88103633946886,53.31387871710478,40.95684479760763,58.03526969918155,41.463930237993814,57.31387569248109,51.94697542083917,54.0493761777419,74.83440964232874,54.77500730987811,70.4873736273884,26.4989904501247,58.552359723806674,54.51015880869838,53.11188827623027,49.24131003693217,72.43822985358943,63.40360329802118,76.84357409886422,53.74320681557293,58.069911950248546,56.18102007182979
2021-10-31,72.62830167755095,50.34683701758277,36.80175913475591,64.93286968645704,53.34549770816204,40.96352515823398,58.073414096500656,41.472514505451024,57.33431712993065,51.99333481356794,54.081267061446084,74.89302103589306,54.8082135875063,70.52473596250114,26.4989904501247,58.586435157504624,54.53757411087963,53.13405519699126,49.277403394273115,72.46947873356241,63.45818997349455,76.91216227272027,53.795837676625254,58.08803889911006,56.21820520531228
2021-11-01,72.70227198856317,50.370428344968985,36.824985964837246,64.96631670180905,53.37880895441898,40.97377833149279,58.10393130497698,41.51391493826841,57.355807106922725,52.03159467221793,54.120245859658105,74.95454687047119,54.83883892924563,70.56681382916192,26.543427614007765,58.62021257694174,54.56847848533408,53.162747096140166,49.302068251463815,72.48796461117317,63.482229682115204,76.93963958290968,53.8205362787901,58.14111074805053,56.247528076997
2021-11-02,72.79076476170532,50.42449043492455,36.9170585687484,65.03237022662265,53.44294427152734,41.129238532990605,58.17539688175174,41.52954615612044,57.42953336252535,52.06019156466083,54.16618610313006,75.0071118118321,54.91607758434752,70.63196926647885,26.543427614007772,58.704654550992586,54.633308850923825,53.244391090770904,49.33886031204001,72.60685060862818,63.55199733492918,77.03135669378477,53.868128220749355,58.20029572895797,56.33900342610942
